Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
272,2.258,342.88324,175.96992,316.68384,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
273,2.267,342.57608,175.88373,316.54474,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
274,2.275,342.582,176.17737,316.63992,349.50009,229.10654,79.57476,396.57214,139.50735,87.31875
275,2.283,342.30899,176.23647,316.62088,349.50009,229.10654,79.57476,396.57214,139.50735,87.31875
276,2.292,342.63931,176.75562,316.55386,349.22382,229.15253,79.53642,396.57794,139.2366,87.37022
277,2.3,342.78143,176.82867,316.62515,349.22382,229.15253,79.53642,396.57214,139.50735,87.31875
278,2.308,342.6088,177.05397,316.07635,349.1301,229.36777,79.43527,396.74484,139.54573,87.60458
279,2.317,342.75095,177.12706,316.14764,348.97906,229.18582,79.57716,396.77451,139.58484,87.72068
280,2.325,342.79822,177.32332,316.09042,348.97906,229.18582,79.57716,396.56827,139.6232,87.564
281,2.333,342.72903,177.50226,315.99664,348.97906,229.18582,79.57716,396.61591,139.68338,87.66553
282,2.342,342.79822,177.32332,316.09042,348.87036,229.3334,79.46564,396.61591,139.68338,87.66553
283,2.35,342.72903,177.50226,315.99664,349.02487,229.52339,79.23884,396.61591,139.68338,87.66553
284,2.358,342.72903,177.50226,315.99664,349.26614,229.48207,79.283,396.77451,139.58484,87.72068
285,2.367,342.72903,177.50226,315.99664,349.26614,229.48207,79.283,396.77451,139.58484,87.72068
286,2.375,342.79822,177.32332,316.09042,349.02487,229.52339,79.23884,396.56827,139.6232,87.564
287,2.383,342.75095,177.12706,316.14764,349.26614,229.48207,79.283,396.5386,139.58411,87.44789
288,2.392,342.75095,177.12706,316.14764,349.46463,229.71605,79.19395,396.5386,139.58411,87.44789
289,2.4,342.56366,176.91882,316.04263,349.74084,229.67009,79.23226,396.74365,139.2265,87.70116
290,2.408,342.63931,176.75562,316.55386,349.54236,229.4361,79.32133,396.74484,139.54573,87.60458
291,2.417,342.98987,176.44206,316.51425,349.39136,229.25417,79.46323,396.74484,139.54573,87.60458
292,2.425,342.74997,176.42473,316.40057,349.54236,229.4361,79.32133,396.74365,139.2265,87.70116
293,2.433,342.9819,176.11052,316.54861,349.54236,229.4361,79.32133,396.71387,139.07542,87.46151
294,2.442,343.19885,175.58846,316.3681,349.43103,229.08977,79.37197,396.73727,138.82571,87.40569
295,2.45,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.59555,139.25763,87.26294
296,2.458,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
297,2.467,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
298,2.475,342.91428,175.31424,316.6217,349.38596,229.17462,79.52351,396.71387,139.07542,87.46151
299,2.483,342.91428,175.31424,316.6217,349.38596,229.17462,79.52351,396.73727,138.82571,87.40569
300,2.492,342.77124,175.68124,316.69666,349.43469,228.97791,79.22148,396.73148,139.09645,87.35423
301,2.5,342.5661,175.90637,316.47479,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
302,2.508,342.55478,176.12851,316.608,349.43103,229.08977,79.37197,396.78415,139.19824,87.52689
303,2.517,342.44406,176.8288,315.96164,349.39136,229.25417,79.46323,396.74484,139.54573,87.60458
304,2.525,342.51514,176.90367,315.87088,349.54236,229.4361,79.32133,396.74484,139.54573,87.60458
305,2.533,342.56366,176.91882,316.04263,349.54236,229.4361,79.32133,396.77835,139.46898,87.47543
306,2.542,342.44406,176.8288,315.96164,349.39136,229.25417,79.46323,396.74484,139.54573,87.60458
307,2.55,342.56366,176.91882,316.04263,349.39136,229.25417,79.46323,396.74484,139.54573,87.60458
308,2.558,342.63474,176.9937,315.95187,349.43469,228.97791,79.22148,396.74484,139.54573,87.60458
309,2.567,342.63474,176.9937,315.95187,349.39136,229.25417,79.46323,396.74484,139.54573,87.60458
310,2.575,342.63931,176.75562,316.55386,349.39136,229.25417,79.46323,396.74365,139.2265,87.70116
311,2.583,342.51971,176.6656,316.47287,349.39136,229.25417,79.46323,396.74365,139.2265,87.70116
312,2.592,342.51971,176.6656,316.47287,349.54236,229.4361,79.32133,396.74365,139.2265,87.70116
313,2.6,342.88504,176.64766,316.54099,349.54236,229.4361,79.32133,396.74365,139.2265,87.70116
314,2.608,342.98987,176.44206,316.51425,349.39136,229.25417,79.46323,396.74365,139.2265,87.70116
315,2.617,342.77124,175.68124,316.69666,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
316,2.625,342.87198,175.43689,316.51733,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
317,2.633,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
318,2.642,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
319,2.65,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
320,2.658,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
321,2.667,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
322,2.675,342.98816,175.15909,316.51617,349.53979,228.94214,79.48351,396.50769,139.11378,87.30485
323,2.683,342.7981,175.59206,316.62289,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
324,2.692,342.58362,175.68506,316.63855,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
325,2.7,342.45282,176.30829,316.69138,349.53979,228.94214,79.48351,396.57794,139.2366,87.37022
326,2.708,342.42856,176.32648,316.70187,349.50009,229.10654,79.57476,396.56711,139.30394,87.66061
327,2.717,342.70581,176.99188,316.11392,349.50009,229.10654,79.57476,396.61475,139.36412,87.76213
328,2.725,342.70581,176.99188,316.11392,349.50009,229.10654,79.57476,396.5386,139.58411,87.44789
329,2.733,342.78143,176.82867,316.62515,349.50009,229.10654,79.57476,396.79108,139.60437,87.70723
330,2.742,342.82657,176.96384,316.65884,348.97906,229.18582,79.57716,396.53745,139.26485,87.54451
331,2.75,342.82657,176.96384,316.65884,348.97906,229.18582,79.57716,396.5386,139.58411,87.44789
332,2.758,342.63931,176.75562,316.55386,348.97906,229.18582,79.57716,396.56711,139.30394,87.66061
333,2.767,342.63931,176.75562,316.55386,348.97906,229.18582,79.57716,396.74484,139.54573,87.60458
334,2.775,342.78143,176.82867,316.62515,348.97906,229.18582,79.57716,396.56827,139.6232,87.564
335,2.783,342.78143,176.82867,316.62515,348.97906,229.18582,79.57716,396.61591,139.68338,87.66553
336,2.792,342.63931,176.75562,316.55386,349.50009,229.10654,79.57476,396.61475,139.36412,87.76213
337,2.8,342.51971,176.6656,316.47287,348.97906,229.18582,79.57716,396.57214,139.50735,87.31875
338,2.808,342.6575,175.52989,316.53302,349.50009,229.10654,79.57476,396.50186,139.38455,87.25338
339,2.817,342.98816,175.15909,316.51617,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
340,2.825,342.98816,175.15909,316.51617,349.50009,229.10654,79.57476,396.57214,139.50735,87.31875
341,2.833,342.98816,175.15909,316.51617,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
342,2.842,342.77368,175.25211,316.53183,349.53979,228.94214,79.48351,396.50769,139.11378,87.30485
343,2.85,343.09207,175.0865,316.45062,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
344,2.858,343.09207,175.0865,316.45062,349.53979,228.94214,79.48351,396.50186,139.38455,87.25338
345,2.867,342.84509,175.02582,316.33453,349.53979,228.94214,79.48351,396.50769,139.11378,87.30485
346,2.875,342.84509,175.02582,316.33453,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
347,2.883,342.84509,175.02582,316.33453,349.53979,228.94214,79.48351,396.50769,139.11378,87.30485
348,2.892,342.32779,175.8157,316.58145,349.50009,229.10654,79.57476,396.50186,139.38455,87.25338
349,2.9,342.40167,175.66055,316.47592,349.50009,229.10654,79.57476,396.59555,139.25763,87.26294
350,2.908,342.30899,176.23647,316.62088,349.54236,229.4361,79.32133,396.78415,139.19824,87.52689
351,2.917,342.51971,176.6656,316.47287,349.11508,229.30014,79.4249,396.77835,139.46898,87.47543
352,2.925,342.30899,176.23647,316.62088,349.39136,229.25417,79.46323,396.74484,139.54573,87.60458
353,2.933,342.30899,176.23647,316.62088,349.39136,229.25417,79.46323,396.74484,139.54573,87.60458
354,2.942,342.44406,176.8288,315.96164,349.39136,229.25417,79.46323,396.74484,139.54573,87.60458
355,2.95,342.56366,176.91882,316.04263,349.54236,229.4361,79.32133,396.74484,139.54573,87.60458
356,2.958,342.58792,176.90063,316.03214,349.26614,229.48207,79.283,396.74484,139.54573,87.60458
357,2.967,342.51514,176.90367,315.87088,349.58206,229.27171,79.23006,396.74484,139.54573,87.60458
358,2.975,342.77689,177.06679,316.02316,349.54236,229.4361,79.32133,396.5386,139.58411,87.44789
359,2.983,342.63474,176.9937,315.95187,349.54236,229.4361,79.32133,396.74484,139.54573,87.60458
360,2.992,342.73465,176.81232,316.45264,349.54236,229.4361,79.32133,396.74484,139.54573,87.60458
361,3,342.88504,176.64766,316.54099,349.54236,229.4361,79.32133,396.74484,139.54573,87.60458
362,3.008,342.98987,176.44206,316.51425,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
363,3.017,342.97437,176.30913,316.45483,349.39136,229.25417,79.46323,396.74484,139.54573,87.60458
364,3.025,342.97437,176.30913,316.45483,349.54236,229.4361,79.32133,396.78415,139.19824,87.52689
365,3.033,343.00122,176.21994,316.38104,349.39136,229.25417,79.46323,396.73727,138.82571,87.40569
366,3.042,343.03381,175.40421,316.70267,349.39136,229.25417,79.46323,396.73727,138.82571,87.40569
367,3.05,343.19885,175.58846,316.3681,349.39136,229.25417,79.46323,396.73727,138.82571,87.40569
368,3.058,343.00122,176.21994,316.38104,349.43103,229.08977,79.37197,396.78415,139.19824,87.52689
369,3.067,343.1337,176.51389,316.58475,349.39136,229.25417,79.46323,396.70807,139.34615,87.41006
370,3.075,343.1337,176.51389,316.58475,349.54236,229.4361,79.32133,396.77835,139.46898,87.47543
371,3.083,343.25153,176.60512,316.66647,349.39136,229.25417,79.46323,396.77835,139.46898,87.47543
372,3.092,343.25153,176.60512,316.66647,349.39136,229.25417,79.46323,396.77835,139.46898,87.47543
373,3.1,342.70581,176.99188,316.11392,349.39136,229.25417,79.46323,396.74484,139.54573,87.60458
374,3.108,342.82202,177.20197,316.05688,349.54236,229.4361,79.32133,396.83023,139.55182,87.79752
375,3.117,342.86929,177.39822,315.99966,349.54236,229.4361,79.32133,396.74484,139.54573,87.60458
376,3.125,342.86929,177.39822,315.99966,349.54236,229.4361,79.32133,396.74484,139.54573,87.60458
377,3.133,342.86929,177.39822,315.99966,349.54236,229.4361,79.32133,396.74484,139.54573,87.60458
378,3.142,342.86929,177.39822,315.99966,349.54236,229.4361,79.32133,396.5386,139.58411,87.44789
379,3.15,342.75095,177.12706,316.14764,349.54236,229.4361,79.32133,396.47708,139.63541,87.63233
380,3.158,342.70581,176.99188,316.11392,349.39136,229.25417,79.46323,396.74484,139.54573,87.60458
381,3.167,342.78143,176.82867,316.62515,349.39136,229.25417,79.46323,396.77451,139.58484,87.72068
382,3.175,342.63931,176.75562,316.55386,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
383,3.183,342.77545,176.53502,316.52994,349.50009,229.10654,79.57476,396.77835,139.46898,87.47543
384,3.192,343.04831,176.15395,316.34924,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
385,3.2,342.87198,175.43689,316.51733,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
386,3.208,342.98816,175.15909,316.51617,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
387,3.217,342.84509,175.02582,316.33453,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
388,3.225,342.84509,175.02582,316.33453,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
389,3.233,342.98816,175.15909,316.51617,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
390,3.242,342.84509,175.02582,316.33453,349.49472,229.02698,79.63503,396.50769,139.11378,87.30485
391,3.25,342.84509,175.02582,316.33453,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
392,3.258,342.77368,175.25211,316.53183,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
393,3.267,342.51785,175.38278,316.47473,349.53979,228.94214,79.48351,396.50186,139.38455,87.25338
394,3.275,342.32779,175.8157,316.58145,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
395,3.283,342.29349,176.10353,316.56146,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
396,3.292,342.29349,176.10353,316.56146,349.22382,229.15253,79.53642,396.57794,139.2366,87.37022
397,3.3,342.30899,176.23647,316.62088,349.22382,229.15253,79.53642,396.57214,139.50735,87.31875
398,3.308,342.30899,176.23647,316.62088,348.73749,229.2267,79.53865,396.60764,139.2757,87.48632
399,3.317,342.30899,176.23647,316.62088,348.97906,229.18582,79.57716,396.56827,139.6232,87.564
400,3.325,342.30899,176.23647,316.62088,348.97906,229.18582,79.57716,396.64944,139.60661,87.53638
401,3.333,342.42856,176.32648,316.70187,348.97906,229.18582,79.57716,396.56827,139.6232,87.564
402,3.342,342.42856,176.32648,316.70187,349.22382,229.15253,79.53642,396.57214,139.50735,87.31875
403,3.35,342.30899,176.23647,316.62088,349.50009,229.10654,79.57476,396.46835,139.4613,87.38253
404,3.358,342.29349,176.10353,316.56146,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
405,3.367,342.32031,176.01434,316.48767,349.39136,229.25417,79.46323,396.50186,139.38455,87.25338
406,3.375,342.51785,175.38278,316.47473,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
407,3.383,342.77368,175.25211,316.53183,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
408,3.392,342.98816,175.15909,316.51617,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
409,3.4,342.98816,175.15909,316.51617,349.53979,228.94214,79.48351,396.53113,138.86409,87.24904
410,3.408,343.09207,175.0865,316.45062,349.53979,228.94214,79.48351,396.53113,138.86409,87.24904
411,3.417,343.09207,175.0865,316.45062,349.43103,229.08977,79.37197,396.50769,139.11378,87.30485
412,3.425,343.09207,175.0865,316.45062,349.42566,229.01022,79.43224,396.50769,139.11378,87.30485
413,3.433,343.09207,175.0865,316.45062,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
414,3.442,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.80756,138.94852,87.47106
415,3.45,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.5253,139.13484,87.19757
416,3.458,342.91428,175.31424,316.6217,349.39136,229.25417,79.46323,396.60138,138.98688,87.31441
417,3.467,342.79053,175.79074,316.52908,349.43103,229.08977,79.37197,396.71387,139.07542,87.46151
418,3.475,342.54926,175.97292,316.61853,349.39136,229.25417,79.46323,396.77835,139.46898,87.47543
419,3.483,342.56476,176.10585,316.67795,349.39136,229.25417,79.46323,396.57214,139.50735,87.31875
420,3.492,342.57068,176.39952,316.77313,349.39136,229.25417,79.46323,396.77835,139.46898,87.47543
421,3.5,342.89502,176.62503,316.6109,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
422,3.508,342.98987,176.44206,316.51425,349.54236,229.4361,79.32133,396.78415,139.19824,87.52689
423,3.517,342.71039,176.83051,316.4631,349.39136,229.25417,79.46323,396.77835,139.46898,87.47543
424,3.525,342.89502,176.62503,316.6109,349.39136,229.25417,79.46323,396.74484,139.54573,87.60458
425,3.533,342.59079,176.74048,316.38211,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
426,3.542,342.98987,176.44206,316.51425,349.39136,229.25417,79.46323,396.74484,139.54573,87.60458
427,3.55,343.09393,176.39912,316.5358,349.39136,229.25417,79.46323,396.77835,139.46898,87.47543
428,3.558,342.7637,175.87993,316.60287,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
429,3.567,342.87198,175.43689,316.51733,349.54236,229.4361,79.32133,396.70807,139.34615,87.41006
430,3.575,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
431,3.583,343.30273,175.51587,316.30255,349.54236,229.4361,79.32133,396.78415,139.19824,87.52689
432,3.592,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.70807,139.34615,87.41006
433,3.6,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
434,3.608,342.98816,175.15909,316.51617,349.38596,229.17462,79.52351,396.78415,139.19824,87.52689
435,3.617,342.94901,174.95322,316.26898,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
436,3.625,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
437,3.633,342.7981,175.59206,316.62289,349.39136,229.25417,79.46323,396.77835,139.46898,87.47543
438,3.642,342.32779,175.8157,316.58145,349.54236,229.4361,79.32133,396.78415,139.19824,87.52689
439,3.65,342.50421,176.53267,316.41345,349.54236,229.4361,79.32133,396.78415,139.19824,87.52689
440,3.658,342.30899,176.23647,316.62088,349.54236,229.4361,79.32133,396.57214,139.50735,87.31875
441,3.667,342.30899,176.23647,316.62088,349.39136,229.25417,79.46323,396.77835,139.46898,87.47543
442,3.675,342.30899,176.23647,316.62088,349.39136,229.25417,79.46323,396.5386,139.58411,87.44789
443,3.683,342.30899,176.23647,316.62088,349.39136,229.25417,79.46323,396.77451,139.58484,87.72068
444,3.692,342.30899,176.23647,316.62088,349.11508,229.30014,79.4249,396.82214,139.64502,87.8222
445,3.7,342.44406,176.8288,315.96164,349.26614,229.48207,79.283,396.87018,139.69966,88.22873
446,3.708,342.56366,176.91882,316.04263,349.46463,229.71605,79.19395,396.77451,139.58484,87.72068
447,3.717,342.44406,176.8288,315.96164,349.46463,229.71605,79.19395,396.56827,139.6232,87.564
448,3.725,342.44406,176.8288,315.96164,349.54236,229.4361,79.32133,396.82214,139.64502,87.8222
449,3.733,342.30899,176.23647,316.62088,349.39136,229.25417,79.46323,396.56827,139.6232,87.564
450,3.742,342.42856,176.32648,316.70187,349.50009,229.10654,79.57476,396.65527,139.33586,87.58784
451,3.75,342.30899,176.23647,316.62088,349.50009,229.10654,79.57476,396.60764,139.2757,87.48632
452,3.758,342.77679,176.33554,316.32675,349.22382,229.15253,79.53642,396.50769,139.11378,87.30485
453,3.767,343.19885,175.58846,316.3681,349.65112,229.28847,79.43285,396.50186,139.38455,87.25338
454,3.775,342.98816,175.15909,316.51617,349.53979,228.94214,79.48351,396.50769,139.11378,87.30485
455,3.783,343.09207,175.0865,316.45062,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
456,3.792,343.09207,175.0865,316.45062,349.53979,228.94214,79.48351,396.50769,139.11378,87.30485
457,3.8,343.09207,175.0865,316.45062,349.53979,228.94214,79.48351,396.50769,139.11378,87.30485
458,3.808,343.09207,175.0865,316.45062,349.53439,228.86258,79.54377,396.50769,139.11378,87.30485
459,3.817,342.94901,174.95322,316.26898,349.49472,229.02698,79.63503,396.50769,139.11378,87.30485
460,3.825,343.09207,175.0865,316.45062,349.49472,229.02698,79.63503,396.50769,139.11378,87.30485
461,3.833,343.09207,175.0865,316.45062,349.49472,229.02698,79.63503,396.50769,139.11378,87.30485
462,3.842,342.98816,175.15909,316.51617,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
463,3.85,342.77368,175.25211,316.53183,349.50009,229.10654,79.57476,396.50186,139.38455,87.25338
464,3.858,342.32779,175.8157,316.58145,349.50009,229.10654,79.57476,396.60181,139.54645,87.43486
465,3.867,342.32031,176.01434,316.48767,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
